Ottoman;RELIGIOUSmosque_mesh0098;style_mesh_group100_297_239_dome__unknown
Ottoman;RELIGIOUSmosque_mesh0098;style_mesh_group84_315_257_door__unknown
Ottoman;RELIGIOUSmosque_mesh0098;style_mesh_group86_0_0_tower_steeple__unknown
Ottoman;RELIGIOUSmosque_mesh0098;style_mesh_group87_84_69_column__unknown
Ottoman;RELIGIOUSmosque_mesh0098;style_mesh_group96_275_217_dome__unknown
Ottoman;RELIGIOUSmosque_mesh0098;style_mesh_group33_607_549_window__unknown
Ottoman;RELIGIOUSmosque_mesh0119;style_mesh_group5_526_482_window__unknown
Ottoman;RELIGIOUSmosque_mesh0119;style_mesh_group6_408_368_door__unknown
Ottoman;RELIGIOUSmosque_mesh0119;style_mesh_group7_651_599_tower_steeple__unknown
Ottoman;RELIGIOUSmosque_mesh0119;style_mesh_group8_629_577_column__unknown
Ottoman;RELIGIOUSmosque_mesh0147;style_mesh_group0_2228_1841_tower_steeple__unknown
Ottoman;RELIGIOUSmosque_mesh0147;style_mesh_group1_389_184_dome__unknown
Ottoman;RELIGIOUSmosque_mesh0158;style_mesh_group12_273_134_door__unknown
Ottoman;RELIGIOUSmosque_mesh0158;style_mesh_group13_252_113_tower_steeple__unknown
Ottoman;RELIGIOUSmosque_mesh0158;style_mesh_group14_210_71_dome__unknown
Ottoman;RELIGIOUSmosque_mesh0158;style_mesh_group15_246_107_dome__unknown
Ottoman;RELIGIOUSmosque_mesh0158;style_mesh_group5_227_88_window__unknown
Gothic;RELIGIOUSchurch_mesh2676;style_mesh_group52_281_231_window__unknown
Gothic;RELIGIOUSchurch_mesh2676;style_mesh_group58_259_209_tower_steeple__unknown
Neo_classicism;RELIGIOUSchurch_mesh0683;style_mesh_group14_130_128_window__unknown
Neo_classicism;RELIGIOUSchurch_mesh0683;style_mesh_group18_24_22_door__unknown
Neo_classicism;RELIGIOUSchurch_mesh0683;style_mesh_group19_180_178_tower_steeple__unknown
Neo_classicism;RELIGIOUSchurch_mesh0683;style_mesh_group20_51_49_column__unknown
Neo_classicism;RELIGIOUSchurch_mesh0683;style_mesh_group24_155_153_dome__unknown
Byzantine;RELIGIOUSchurch_mesh0694;style_mesh_group0_134_123_window__unknown
Byzantine;RELIGIOUSchurch_mesh0694;style_mesh_group16_56_45_column__unknown
Byzantine;RELIGIOUSchurch_mesh0694;style_mesh_group8_11_10_tower_steeple__unknown
Byzantine;RELIGIOUSchurch_mesh0694;style_mesh_group9_13_12_tower_steeple__unknown
Gothic;RELIGIOUSchurch_mesh0705;style_mesh_group29_421_403_tower_steeple__unknown
Gothic;RELIGIOUSchurch_mesh0705;style_mesh_group12_664_646_window__unknown
Gothic;RELIGIOUSchurch_mesh0705;style_mesh_group17_341_326_door__unknown
Gothic;RELIGIOUSchurch_mesh0705;style_mesh_group30_484_466_tower_steeple__unknown
Gothic;RELIGIOUSchurch_mesh0705;style_mesh_group38_683_665_column__unknown
Baroque;RELIGIOUSchurch_mesh0739;style_mesh_group5_36_36_window__unknown
Baroque;RELIGIOUSchurch_mesh0739;style_mesh_group8_4_4_dome__unknown
Baroque;RELIGIOUSchurch_mesh0739;style_mesh_group9_99_99_dome__unknown
Russian;RELIGIOUSchurch_mesh0785;style_mesh_group0_112_103_window__unknown
Russian;RELIGIOUSchurch_mesh0785;style_mesh_group10_19_19_tower_steeple__unknown
Russian;RELIGIOUSchurch_mesh0785;style_mesh_group13_76_67_tower_steeple__unknown
Russian;RELIGIOUSchurch_mesh0785;style_mesh_group15_90_81_tower_steeple__unknown
Russian;RELIGIOUSchurch_mesh0785;style_mesh_group29_77_68_dome__unknown
Russian;RELIGIOUSchurch_mesh0785;style_mesh_group8_61_61_door__unknown
Byzantine;RELIGIOUSchurch_mesh2430;style_mesh_group20_26_26_dome__unknown
Byzantine;RELIGIOUSchurch_mesh2430;style_mesh_group18_54_54_tower_steeple__unknown
Byzantine;RELIGIOUSchurch_mesh2430;style_mesh_group1_65_65_window__unknown
Byzantine;RELIGIOUSchurch_mesh2430;style_mesh_group6_95_95_door__unknown
Byzantine;RELIGIOUSchurch_mesh2430;style_mesh_group9_1_1_tower_steeple__unknown
Baroque;RELIGIOUSchurch_mesh2533;style_mesh_group0_12_12_tower_steeple__unknown
Baroque;RELIGIOUSchurch_mesh2533;style_mesh_group1_36_36_dome__unknown
Renaissance;RELIGIOUSchurch_mesh2542;style_mesh_group1_57_57_tower_steeple__unknown
Renaissance;RELIGIOUSchurch_mesh2542;style_mesh_group2_72_72_tower_steeple__unknown
Romanesque;RELIGIOUSchurch_mesh2594;style_mesh_group0_356_336_window__unknown
Romanesque;RELIGIOUSchurch_mesh2594;style_mesh_group3_179_166_tower_steeple__unknown
Baroque;RELIGIOUSchurch_mesh2642;style_mesh_group10_97_89_door__unknown
Baroque;RELIGIOUSchurch_mesh2642;style_mesh_group12_21_13_tower_steeple__unknown
Baroque;RELIGIOUSchurch_mesh2642;style_mesh_group4_68_60_window__unknown
Gothic;RELIGIOUSchurch_mesh1725;style_mesh_group34_386_353_tower_steeple__unknown
Gothic;RELIGIOUSchurch_mesh1725;style_mesh_group9_224_199_window__unknown
Neo_classicism;RELIGIOUSchurch_mesh1749;style_mesh_group50_167_139_column__unknown
Neo_classicism;RELIGIOUSchurch_mesh1749;style_mesh_group34_179_150_tower_steeple__unknown
Neo_classicism;RELIGIOUSchurch_mesh1749;style_mesh_group57_0_0_dome__unknown
Neo_classicism;RELIGIOUSchurch_mesh1749;style_mesh_group5_18_18_window__unknown
Romanesque;RELIGIOUSchurch_mesh0660;style_mesh_group54_501_501_window__unknown
Romanesque;RELIGIOUSchurch_mesh0660;style_mesh_group59_145_145_door__unknown
Romanesque;RELIGIOUSchurch_mesh0660;style_mesh_group60_35_35_tower_steeple__unknown
Neo_classicism;RELIGIOUSchurch_mesh0671;style_mesh_group12_184_184_window__unknown
Neo_classicism;RELIGIOUSchurch_mesh0671;style_mesh_group23_0_0_column__unknown
Romanesque;RELIGIOUScathedral_mesh0926;style_mesh_group13_78_76_door__unknown
Romanesque;RELIGIOUScathedral_mesh0926;style_mesh_group15_120_118_tower_steeple__unknown
Romanesque;RELIGIOUScathedral_mesh0926;style_mesh_group17_302_300_tower_steeple__unknown
Romanesque;RELIGIOUScathedral_mesh0926;style_mesh_group25_50_48_column__unknown
Romanesque;RELIGIOUScathedral_mesh0926;style_mesh_group29_303_301_dome__unknown
Romanesque;RELIGIOUScathedral_mesh0926;style_mesh_group8_191_189_window__unknown
Ottoman;RELIGIOUScathedral_mesh0953;style_mesh_group13_293_291_window__unknown
Ottoman;RELIGIOUScathedral_mesh0953;style_mesh_group43_368_366_door__unknown
Ottoman;RELIGIOUScathedral_mesh0953;style_mesh_group46_0_0_tower_steeple__unknown
Ottoman;RELIGIOUScathedral_mesh0953;style_mesh_group47_211_209_tower_steeple__unknown
Russian;RELIGIOUScathedral_mesh0960;style_mesh_group20_361_322_window__unknown
Russian;RELIGIOUScathedral_mesh0960;style_mesh_group37_82_76_tower_steeple__unknown
Russian;RELIGIOUScathedral_mesh0960;style_mesh_group39_0_0_dome__unknown
Russian;RELIGIOUScathedral_mesh0960;style_mesh_group40_4_4_dome__unknown
Romanesque;RELIGIOUScathedral_mesh0963;style_mesh_group42_529_529_dome__unknown
Romanesque;RELIGIOUScathedral_mesh0963;style_mesh_group36_713_713_window__unknown
Romanesque;RELIGIOUScathedral_mesh0963;style_mesh_group38_581_581_door__unknown
Romanesque;RELIGIOUScathedral_mesh0963;style_mesh_group39_435_435_tower_steeple__unknown
Romanesque;RELIGIOUScathedral_mesh0963;style_mesh_group41_718_718_tower_steeple__unknown
Baroque;RELIGIOUScathedral_mesh0986;style_mesh_group12_372_338_column__unknown
Baroque;RELIGIOUScathedral_mesh0986;style_mesh_group1_149_133_tower_steeple__unknown
Baroque;RELIGIOUScathedral_mesh0986;style_mesh_group21_430_388_dome__unknown
Baroque;RELIGIOUScathedral_mesh0986;style_mesh_group23_484_442_dome__unknown
Baroque;RELIGIOUScathedral_mesh0989;style_mesh_group15_81_81_dome__unknown
Baroque;RELIGIOUScathedral_mesh0989;style_mesh_group5_96_96_tower_steeple__unknown
Baroque;RELIGIOUScathedral_mesh0989;style_mesh_group7_98_98_tower_steeple__unknown
Colonial;RELIGIOUScathedral_mesh1011;style_mesh_group44_71_69_door__unknown
Colonial;RELIGIOUScathedral_mesh1011;style_mesh_group47_69_67_tower_steeple__unknown
Colonial;RELIGIOUScathedral_mesh1011;style_mesh_group48_155_151_tower_steeple__unknown
Colonial;RELIGIOUScathedral_mesh1011;style_mesh_group23_89_85_window__unknown
Gothic;RELIGIOUSchurch_mesh0013;style_mesh_group0_3_3_tower_steeple__unknown
Gothic;RELIGIOUSchurch_mesh0013;style_mesh_group1_407_371_tower_steeple__unknown
Romanesque;RELIGIOUSchurch_mesh0023;style_mesh_group0_69_50_tower_steeple__unknown
Romanesque;RELIGIOUSchurch_mesh0061;style_mesh_group1_147_147_window__unknown
Romanesque;RELIGIOUSchurch_mesh0061;style_mesh_group2_14_14_tower_steeple__unknown
Romanesque;RELIGIOUSchurch_mesh0061;style_mesh_group3_107_107_tower_steeple__unknown
Romanesque;RELIGIOUSchurch_mesh0061;style_mesh_group4_108_108_tower_steeple__unknown
Byzantine;RELIGIOUSschool_building_mesh0454;style_mesh_group20_331_295_window__unknown
Byzantine;RELIGIOUSschool_building_mesh0454;style_mesh_group29_358_322_door__unknown
Byzantine;RELIGIOUSschool_building_mesh0454;style_mesh_group32_316_280_tower_steeple__unknown
Byzantine;RELIGIOUSschool_building_mesh0454;style_mesh_group36_238_202_column__unknown
Byzantine;RELIGIOUSschool_building_mesh0454;style_mesh_group43_11_10_dome__unknown
Byzantine;RELIGIOUSschool_building_mesh0454;style_mesh_group31_204_172_tower_steeple__unknown
Ottoman;RELIGIOUSschool_building_mesh0745;style_mesh_group0_500_414_tower_steeple__unknown
Ottoman;RELIGIOUSschool_building_mesh0745;style_mesh_group16_391_305_dome__unknown
Ottoman;RELIGIOUSschool_building_mesh0745;style_mesh_group17_403_317_dome__unknown
Ottoman;RELIGIOUSschool_building_mesh0745;style_mesh_group3_65_51_column__unknown
Ottoman;RELIGIOUSschool_building_mesh0745;style_mesh_group4_67_53_column__unknown
Renaissance;RELIGIOUSschool_building_mesh1194;style_mesh_group16_321_257_door__unknown
Renaissance;RELIGIOUSschool_building_mesh1194;style_mesh_group18_26_3_tower_steeple__unknown
Renaissance;RELIGIOUSschool_building_mesh1194;style_mesh_group19_78_54_tower_steeple__unknown
Renaissance;RELIGIOUSschool_building_mesh1194;style_mesh_group28_161_125_column__unknown
Renaissance;RELIGIOUSschool_building_mesh1194;style_mesh_group2_301_237_window__unknown
Pagoda;RELIGIOUStemple_mesh0245;style_mesh_group0_6_6_window__unknown
Pagoda;RELIGIOUStemple_mesh0245;style_mesh_group2_79_79_column__unknown
Pagoda;RELIGIOUStemple_mesh0265;style_mesh_group0_188_162_tower_steeple__unknown
Pagoda;RELIGIOUStemple_mesh0265;style_mesh_group1_189_163_tower_steeple__unknown
Pagoda;RELIGIOUStemple_mesh0265;style_mesh_group2_191_165_tower_steeple__unknown
Pagoda;RELIGIOUStemple_mesh0266;style_mesh_group1_324_310_door__unknown
Pagoda;RELIGIOUStemple_mesh0266;style_mesh_group9_149_145_column__unknown
Byzantine;RELIGIOUSchurch_mesh1686;style_mesh_group18_178_170_column__unknown
Byzantine;RELIGIOUSchurch_mesh1686;style_mesh_group28_117_109_dome__unknown
Gothic;RELIGIOUSchurch_mesh0091;style_mesh_group13_282_258_tower_steeple__unknown
Gothic;RELIGIOUSchurch_mesh0091;style_mesh_group6_411_359_window__unknown
Gothic;RELIGIOUSchurch_mesh0091;style_mesh_group7_254_242_door__unknown
Gothic;RELIGIOUSchurch_mesh0091;style_mesh_group8_8_8_tower_steeple__unknown
Gothic;RELIGIOUSchurch_mesh0099;style_mesh_group43_17_17_tower_steeple__unknown
Gothic;RELIGIOUSchurch_mesh0099;style_mesh_group22_165_165_window__unknown
Romanesque;RELIGIOUSchurch_mesh0112;style_mesh_group1_67_61_window__unknown
Romanesque;RELIGIOUSchurch_mesh0112;style_mesh_group27_137_131_door__unknown
Romanesque;RELIGIOUSchurch_mesh0112;style_mesh_group30_21_21_tower_steeple__unknown
Neo_classicism;RELIGIOUSchurch_mesh0114;style_mesh_group89_526_450_door__unknown
Neo_classicism;RELIGIOUSchurch_mesh0114;style_mesh_group90_105_90_tower_steeple__unknown
Neo_classicism;RELIGIOUSchurch_mesh0114;style_mesh_group91_473_399_tower_steeple__unknown
Neo_classicism;RELIGIOUSchurch_mesh0114;style_mesh_group97_238_200_column__unknown
Neo_classicism;RELIGIOUSchurch_mesh0114;style_mesh_group55_255_217_window__unknown
Baroque;RELIGIOUSchurch_mesh0117;style_mesh_group19_173_167_window__unknown
Baroque;RELIGIOUSchurch_mesh0117;style_mesh_group21_9_9_tower_steeple__unknown
Baroque;RELIGIOUSchurch_mesh0122;style_mesh_group0_12_12_tower_steeple__unknown
Russian;RELIGIOUSchurch_mesh0146;style_mesh_group21_206_186_dome__unknown
Russian;RELIGIOUSchurch_mesh0146;style_mesh_group5_135_126_tower_steeple__unknown
Russian;RELIGIOUSchurch_mesh0146;style_mesh_group8_212_192_tower_steeple__unknown
Gothic;RELIGIOUSchurch_mesh1005;style_mesh_group21_297_297_window__unknown
Gothic;RELIGIOUSchurch_mesh1005;style_mesh_group29_376_376_door__unknown
Gothic;01_Cathedral_of_Holy_Wisdom;style_mesh_group25_Window_Frame__Lusignan_Gothic_17_Mesh.026
Ottoman;01_Cathedral_of_Holy_Wisdom;style_mesh_group38_Window_Frame__Ottoman_8_Mesh.039
Ottoman;01_Cathedral_of_Holy_Wisdom;style_mesh_group53_Tower_Minare__Ottoman_1_Mesh.060
Ottoman;01_Cathedral_of_Holy_Wisdom;style_mesh_group54_Tower__Ottoman_1_Mesh.061
Gothic;01_Cathedral_of_Holy_Wisdom;style_mesh_group7_Window_Frame__Lusignan_Gothic_35_Mesh.008
Ottoman;02_Panagia_Chrysaliniotissa;style_mesh_group20_Door_Frame__Ottoman_01_Mesh.532
Ottoman;02_Panagia_Chrysaliniotissa;style_mesh_group30_Window_Frame__Ottoman_04_Mesh.544
Venetian;02_Panagia_Chrysaliniotissa;style_mesh_group29_Window_Ornament__Venetian_01_Mesh.543
Gothic;03_Armenian_church;style_mesh_group15_Window_Frame__Gothic_4_Mesh.033
Gothic;04_Cathedral_of_Our_Lady_Hodegetria;style_mesh_group21_Window_Frame__Lusignan_Gothic_1_Mesh.063
Gothic;04_Cathedral_of_Our_Lady_Hodegetria;style_mesh_group18_Door_Way__Lusignan_Gothic_01_Mesh.042
Byzantine;04_Cathedral_of_Our_Lady_Hodegetria;style_mesh_group1_Dome__Byzantine_01_Mesh.017
Gothic;04_Cathedral_of_Our_Lady_Hodegetria;style_mesh_group22_Window_Ornament__Lusignan_Gothic_1_Mesh.077
Gothic;04_Cathedral_of_Our_Lady_Hodegetria;style_mesh_group5_Column__Lusignan_Gothic_3_Mesh.029
Gothic;04_Cathedral_of_Our_Lady_Hodegetria;style_mesh_group9_Column__Lusignan_Gothic_11_Mesh.033
Gothic;05_Augustinian_Hermits;style_mesh_group1_Column__Lusignan_Gothic_2_Mesh.003
Ottoman;05_Augustinian_Hermits;style_mesh_group22_Tower_Minare__Ottoman_1_Mesh.033
Gothic;05_Augustinian_Hermits;style_mesh_group9_Window_Frame__Lusignan_Gothic_9_Mesh.019
Ottoman;06_St_Catherine_Church;style_mesh_group0_Tower_Minare__Ottoman_1_Mesh.001
Gothic;06_St_Catherine_Church;style_mesh_group10_Window_Frame__Lusignan_Gothic_5_Mesh.020
Gothic;06_St_Catherine_Church;style_mesh_group15_Column__Lusignan_Gothic_4_Mesh.027
Gothic;06_St_Catherine_Church;style_mesh_group2_Door_Way__Lusignan_Gothic_2_Mesh.003
Gothic;06_St_Catherine_Church;style_mesh_group3_Window_Frame__Lusignan_Gothic_9_Mesh.009
Ottoman;07_Buyuk_Han;style_mesh_group704_Column__Ottoman_71_Mesh.765
Ottoman;07_Buyuk_Han;style_mesh_group284_Dome_Vault__Ottoman_32_Mesh.345
Ottoman;07_Buyuk_Han;style_mesh_group418_Dome_Vault__Ottoman_166_Mesh.479
Ottoman;07_Buyuk_Han;style_mesh_group775_Window_Frame__Ottoman_42_Mesh.845
Ottoman;08_Bayraktar_Mosque;style_mesh_group20_Tower_Minare__Ottoman_2_Mesh.044
Ottoman;08_Bayraktar_Mosque;style_mesh_group0_Dome__Ottoman_1_Mesh.016
Ottoman;08_Bayraktar_Mosque;style_mesh_group16_Door_Frame__Ottoman_2_Mesh.033
Ottoman;08_Bayraktar_Mosque;style_mesh_group21_Tower_Minare__Ottoman_3_Mesh.045
Ottoman;08_Bayraktar_Mosque;style_mesh_group3_Window_Frame__Ottoman_12_Mesh.020
Ottoman;08_Bayraktar_Mosque;style_mesh_group8_Window_Frame__Ottoman_7_Mesh.025
Ottoman;09_Ayios_Michael_Tripiotis;style_mesh_group0_Window_Frame__Ottoman_07_Mesh.001
Ottoman;09_Ayios_Michael_Tripiotis;style_mesh_group30_Door_Frame__Ottoman_1_Mesh.042
Ottoman;09_Ayios_Michael_Tripiotis;style_mesh_group58_Dome__Ottoman_04_Mesh.073
Ottoman;09_Ayios_Michael_Tripiotis;style_mesh_group63_Tower_Bell__Ottoman_2_Mesh.084
Ottoman;09_Ayios_Michael_Tripiotis;style_mesh_group64_Tower_Bell__Ottoman_3_Mesh.085
Ottoman;09_Ayios_Michael_Tripiotis;style_mesh_group69_Tower_Bell__Ottoman_1_Mesh.090
Colonial;10_Axiothea_House;style_mesh_group25_Door_Frame__Colonial_02_Mesh.072
Ottoman;10_Axiothea_House;style_mesh_group31_Door_Frame__Ottoman_17_Mesh.080
Ottoman;10_Axiothea_House;style_mesh_group63_Column__Ottoman_67_Mesh.112
Ottoman;10_Axiothea_House;style_mesh_group48_Door_Frame__Ottoman_5_Mesh.097
Ottoman;10_Axiothea_House;style_mesh_group49_Column__Ottoman_106_Mesh.098
Ottoman;10_Axiothea_House;style_mesh_group90_Window_Frame__Ottoman_47_Mesh.175
Colonial;10_Axiothea_House;style_mesh_group138_Window_Ornament__Colonial_03_Mesh.222
Ottoman;11_Hadjigeorgakis_Kornesios_Mansion;style_mesh_group39_Window_Frame__Ottoman_40_Mesh.167
Ottoman;11_Hadjigeorgakis_Kornesios_Mansion;style_mesh_group71_Window_Frame__Ottoman_72_Mesh.199
Ottoman;11_Hadjigeorgakis_Kornesios_Mansion;style_mesh_group133_Column__Ottoman_9_Mesh.292
Ottoman;11_Hadjigeorgakis_Kornesios_Mansion;style_mesh_group158_Door_Frame__Ottoman_4_Mesh.542
Venetian;11_Hadjigeorgakis_Kornesios_Mansion;style_mesh_group159_Door_Keystone__Venetian_1_Mesh.543
Venetian;12_Famagusta_gate;style_mesh_group5_Window_Frame__Venetian_2_Mesh.008
Venetian;12_Famagusta_gate;style_mesh_group7_Door_Frame__Venetian_1_Mesh.012
Ottoman;13_Kyrenia_Gate;style_mesh_group0_Dome__Ottoman_1_Mesh.001
Venetian;13_Kyrenia_Gate;style_mesh_group2_Door_Way__Venetian_1_Mesh.003
Venetian;13_Kyrenia_Gate;style_mesh_group4_Door_Frame__Venetian_2_Mesh.005
Ottoman;14_Stavros_tou_Misericou;style_mesh_group0_Tower_Minare__Ottoman_1_Mesh
Venetian;14_Stavros_tou_Misericou;style_mesh_group3_Column__Venetian_2_Mesh.003
Ottoman;14_Stavros_tou_Misericou;style_mesh_group5_Dome__Ottoman_1_Mesh.005
Colonial;15_Paphos_Gate;style_mesh_group17_Window_Frame__Colonial_18_Mesh.067
Ottoman;15_Paphos_Gate;style_mesh_group82_Door_Frame__Ottoman_2_Mesh.134
Ottoman;15_Paphos_Gate;style_mesh_group83_Door_Frame__Ottoman_1_Mesh.135
Colonial;16_English_school;style_mesh_group24_Tower__Colonial_1_Mesh.039
Colonial;16_English_school;style_mesh_group56_Window_Frame__Colonial_69_Mesh.233
Colonial;17_The_club_of_the_British_Cavalry;style_mesh_group38_Door_Way__Colonial_3_Mesh.131
Colonial;17_The_club_of_the_British_Cavalry;style_mesh_group9_Window_Ornament__Colonial_08_Mesh.009
Neo_classicism;19_Faneromeni_Parthenagogeio;style_mesh_group33_Door_Frame__Neo_classicism_98_Mesh.040
Neo_classicism;19_Faneromeni_Parthenagogeio;style_mesh_group99_Window_Frame__Neo_classicism_154_Mesh.106
Neo_classicism;19_Faneromeni_Parthenagogeio;style_mesh_group112_Column__Neo_classicism_01_Mesh.143
Neo_classicism;20_Pancyprian_Gymnasium_in_Nicosia;style_mesh_group0_Door_Frame__Neo_classicism_01_Mesh.001
Neo_classicism;20_Pancyprian_Gymnasium_in_Nicosia;style_mesh_group16_Window_Ornament__Neo_classicism_03_Mesh.025
Neo_classicism;20_Pancyprian_Gymnasium_in_Nicosia;style_mesh_group29_Column__Neo_classicism_3_Mesh.050
Neo_classicism;22_Archaeological_Research_Unit_Building;style_mesh_group44_Window_Shutters__Neo_classicism_4_Mesh.059
Neo_classicism;22_Archaeological_Research_Unit_Building;style_mesh_group61_Column__Neo_classicism_07_Mesh.098
Colonial;22_Archaeological_Research_Unit_Building;style_mesh_group79_Door_Frame__Colonial_06_Mesh.128
Neo_classicism;22_Archaeological_Research_Unit_Building;style_mesh_group82_Door_Frame__Neo_classicism_08_Mesh.131
Neo_classicism;22_Archaeological_Research_Unit_Building;style_mesh_group20_Window_Frame__Neo_classicism_21_Mesh.023
Neo_classicism;23_Cyprus_Archaeological_Museum_portico;style_mesh_group12_Window_Frame__Neo_classicism_2_Mesh.018
Neo_classicism;23_Cyprus_Archaeological_Museum_portico;style_mesh_group7_Column__Neo_classicism_8_Mesh.013
Neo_classicism;23_Cyprus_Archaeological_Museum_portico;style_mesh_group9_Door_Frame__Neo_classicism_2_Mesh.015
Colonial;24_Townhouses_in_Ayious_Omologites;style_mesh_group1_Window_Fanlight__Colonial_1_Mesh.001
Colonial;24_Townhouses_in_Ayious_Omologites;style_mesh_group2_Door_Frame__Colonial_1_Mesh.002
Neo_classicism;24_Townhouses_in_Ayious_Omologites;style_mesh_group4_Window_Ornament__Neo_classicism_1_Mesh.012
Colonial;25_Townhouses_in_Strovolos_I;style_mesh_group0_Door_Way__Colonial_1_Mesh.001
Colonial;25_Townhouses_in_Strovolos_I;style_mesh_group10_Window_Frame__Colonial_3_Mesh.018
Colonial;25_Townhouses_in_Strovolos_I;style_mesh_group12_Window_Fanlight__Colonial_1_Mesh.020
Colonial;26_Townhouses_in_Strovolos_II;style_mesh_group0_Door_Way__Colonial_1_Mesh
Colonial;26_Townhouses_in_Strovolos_II;style_mesh_group13_Window_Ornament__Colonial_1_Mesh.018
Colonial;26_Townhouses_in_Strovolos_II;style_mesh_group1_Window_Fanlight__Colonial_1_Mesh.001
Colonial;26_Townhouses_in_Strovolos_II;style_mesh_group2_Door_Frame__Colonial_1_Mesh.002
Ottoman;26_Townhouses_in_Strovolos_II;style_mesh_group3_Window_Bay__Ottoman_1_Mesh.003
Colonial;27_Townhouses_in_Strovolos_III;style_mesh_group0_Window_Fanlight__Colonial_01_Mesh.001
Colonial;27_Townhouses_in_Strovolos_III;style_mesh_group1_Door_Frame__Colonial_01_Mesh.002
Colonial;27_Townhouses_in_Strovolos_III;style_mesh_group4_Window_Ornament__Colonial_3_Mesh.013
Modernist;28_Stavrou_Economou_Building;style_mesh_group18_Door_Frame__Modernist_4_Mesh.081
Modernist;28_Stavrou_Economou_Building;style_mesh_group51_Window_Frame__Modernist_25_Mesh.114
Modernist;29_Lefkaritis_Building;style_mesh_group18_Door_Frame__Modernist_18_Mesh.112
Modernist;29_Lefkaritis_Building;style_mesh_group39_Window_Frame__Modernist_18_Mesh.133
Modernist;30_Nicolaou_Building;style_mesh_group46_Window_Frame__Modernist_9_Mesh.374
Modernist;30_Nicolaou_Building;style_mesh_group71_Door_Frame__Modernist_6_Mesh.399
